,Constant,month,lnnfd-eur,lnoil-eur,ffr,r-mkt-ger,lnipsa-ger,lneur-usd
1980-01,1,1,0.240685885,0.879763779,0.1382,0.0825,-0.112360226,0.192842493
1980-02,1,0,0.274840768,0.88311482,0.1413,0.0806,-0.113379877,0.21164111
1980-03,1,0,0.304087928,1.000431257,0.1719,0.0861,-0.122447439,0.303250628
1980-04,1,0,0.198686144,0.899903127,0.1761,0.0905,-0.132637443,0.228429417
1980-05,1,0,0.202140024,0.908659198,0.1098,0.098,-0.133664813,0.21951074
1980-06,1,0,0.189650476,0.887839384,0.0947,0.1004,-0.142919051,0.203709057
1980-07,1,0,0.252674498,0.868388865,0.0903,0.098,-0.137705489,0.218950673
1980-08,1,0,0.284087851,0.798461851,0.0961,0.0892,-0.135735931,0.222864572
1980-09,1,0,0.291889425,0.809942858,0.1087,0.0927,-0.171083848,0.233411437
1980-10,1,0,0.361587815,1.017193984,0.1281,0.0901,-0.165844233,0.286111803
1980-11,1,0,0.38015177,1.121369932,0.1585,0.0876,-0.149096316,0.294977571
1980-12,1,0,0.340349424,1.090186585,0.189,0.0916,-0.163709876,0.311966397
1981-01,1,1,0.399560597,1.158552271,0.1908,0.0909,-0.167983155,0.38953225
1981-02,1,0,0.370075746,1.113313398,0.1593,0.1038,-0.149096316,0.395654238
1981-03,1,0,0.34171253,1.091667017,0.147,0.1197,-0.153199959,0.38242153
1981-04,1,0,0.39555755,1.123376791,0.1572,0.1131,-0.162637621,0.434784661
1981-05,1,0,0.413142742,1.103890254,0.1852,0.1183,-0.156376402,0.484112142
1981-06,1,0,0.424537607,1.0777659,0.191,0.1193,-0.167983155,0.511243946
1981-07,1,0,0.443319985,1.109188675,0.1904,0.1198,-0.159562967,0.541724065
1981-08,1,0,0.424927928,1.10603012,0.1782,0.1197,-0.158495147,0.527011908
1981-09,1,0,0.367179858,1.054243667,0.1587,0.12,-0.155311977,0.482391712
1981-10,1,0,0.327005439,1.050322653,0.1508,0.113,-0.150154142,0.452238673
1981-11,1,0,0.306800276,1.071109491,0.1331,0.1081,-0.158495147,0.429806149
1981-12,1,0,0.317454228,1.089893197,0.1237,0.1058,-0.166919934,0.452682231
1982-01,1,1,0.360897797,1.11062434,0.1322,0.101,-0.162637621,0.476346788
1982-02,1,0,0.390888442,1.022408373,0.1478,0.1006,-0.170017327,0.509150581
1982-03,1,0,0.379623175,0.975355234,0.1468,0.0983,-0.160510091,0.52081738
1982-04,1,0,0.34653513,1.016061162,0.1494,0.0947,-0.162637621,0.486687251
1982-05,1,0,0.359749239,1.108311696,0.1445,0.0911,-0.162637621,0.49181766
1982-06,1,0,0.36284545,1.139299426,0.1415,0.0902,-0.187108461,0.539693608
1982-07,1,0,0.357008139,1.100716948,0.1259,0.0902,-0.221084797,0.537659019
1982-08,1,0,0.371503153,1.103702843,0.1012,0.0878,-0.200191701,0.554622269
1982-09,1,0,0.368869681,1.173235265,0.1031,0.0797,-0.204510935,0.566960734
1982-10,1,0,0.350571031,1.199063195,0.0971,0.0746,-0.215577275,0.58227016
1982-11,1,0,0.32610242,1.113351845,0.092,0.0702,-0.227765967,0.550609423
1982-12,1,0,0.29463183,1.021939403,0.0895,0.0615,-0.223345336,0.505371446
1983-01,1,1,0.340845136,1.064177533,0.0868,0.0585,-0.207854899,0.534803622
1983-02,1,0,0.340946482,1.001535942,0.0851,0.0574,-0.216693538,0.523712936
1983-03,1,0,0.349427255,0.976497702,0.0877,0.0551,-0.199093697,0.526188185
1983-04,1,0,0.390547222,1.036431806,0.088,0.0493,-0.189307335,0.538880269
1983-05,1,0,0.436507142,1.049768707,0.0863,0.0504,-0.195778854,0.563394255
1983-06,1,0,0.434869089,1.080088672,0.0898,0.0505,-0.162637621,0.572483431
1983-07,1,0,0.487316299,1.138114346,0.0937,0.0505,-0.208976779,0.61182518
1983-08,1,0,0.559777667,1.168334895,0.0956,0.0506,-0.199093697,0.635373268
1983-09,1,0,0.539154042,1.124423929,0.0945,0.0542,-0.173247728,0.609932315
1983-10,1,0,0.521426678,1.099056538,0.0948,0.0553,-0.176364813,0.604994034
1983-11,1,0,0.5412844,1.109599326,0.0934,0.0557,-0.163709876,0.631672302
1983-12,1,0,0.554046297,1.105466502,0.0947,0.0561,-0.143850534,0.641633646
1984-01,1,1,0.595496854,1.154346473,0.0956,0.0556,-0.156376402,0.674139217
1984-02,1,0,0.500320393,1.083823295,0.0959,0.0553,-0.146997371,0.597348737
1984-03,1,0,0.515994383,1.090636487,0.0991,0.0553,-0.162637621,0.591190134
1984-04,1,0,0.568852542,1.138096897,0.1029,0.0549,-0.170017327,0.639060588
1984-05,1,0,0.581883656,1.140079811,0.1032,0.0554,-0.162637621,0.644932165
1984-06,1,0,0.581167433,1.143996209,0.1106,0.0552,-0.26212794,0.663421
1984-07,1,0,0.553545813,1.14508056,0.1123,0.0556,-0.145942877,0.702862732
1984-08,1,0,0.537644264,1.152169091,0.1164,0.0552,-0.156376402,0.699750159
1984-09,1,0,0.564781574,1.204511701,0.113,0.0555,-0.135735931,0.746443349
1984-10,1,0,0.546453636,1.193620332,0.0999,0.0561,-0.139785001,0.748094877
1984-11,1,0,0.580682336,1.200603357,0.0943,0.0551,-0.131597976,0.769643214
1984-12,1,0,0.558145726,1.191236997,0.0838,0.0562,-0.125527537,0.786299588
1985-01,1,1,0.566230466,1.188138983,0.0835,0.0552,-0.125527537,0.792632732
1985-02,1,0,0.610551652,1.270272593,0.085,0.0578,-0.124495431,0.840400247
1985-03,1,0,0.538471713,1.211004816,0.0858,0.0585,-0.115409363,0.768673752
1985-04,1,0,0.557730689,1.207475942,0.0827,0.057,-0.126547625,0.767703349
1985-05,1,0,0.538636826,1.164029619,0.0797,0.0567,-0.114400569,0.767379672
1985-06,1,0,0.539258452,1.143410156,0.0753,0.0552,-0.102488706,0.758273918
1985-07,1,0,0.427562321,1.060273109,0.0788,0.0513,-0.09261249,0.664856751
1985-08,1,0,0.400252505,1.076843095,0.079,0.0477,-0.118467826,0.662702351
1985-09,1,0,0.336733423,1.050122478,0.0792,0.0459,-0.10640511,0.62161073
1985-10,1,0,0.335270077,1.057399498,0.0799,0.0454,-0.094600223,0.601560881
1985-11,1,0,0.314894873,1.047654049,0.0805,0.0461,-0.076067223,0.560611506
1985-12,1,0,0.328639163,0.940102028,0.0827,0.0464,-0.114400569,0.540100029
1986-01,1,1,0.309651941,0.729626848,0.0814,0.0458,-0.094600223,0.510407126
1986-02,1,0,0.227015338,0.34624073,0.0786,0.0459,-0.090628701,0.436588902
1986-03,1,0,0.278404365,0.140574523,0.0748,0.049,-0.088749629,0.480237003
1986-04,1,0,0.215447698,0.010958564,0.0699,0.0476,-0.083810293,0.422063
1986-05,1,0,0.270111098,0.193814606,0.0685,0.043,-0.093599532,0.478077641
1986-06,1,0,0.207197235,0.021388242,0.0692,0.0439,-0.088749629,0.427534969
1986-07,1,0,0.155524411,-0.217796502,0.0656,0.0461,-0.074103538,0.37860837
1986-08,1,0,0.137755188,0.068938094,0.0617,0.0449,-0.091613786,0.358347185
1986-09,1,0,0.127248312,0.097756428,0.0589,0.0439,-0.097481209,0.343124696
1986-10,1,0,0.137843272,0.11954963,0.0585,0.0441,-0.094600223,0.366114214
1986-11,1,0,0.087196263,0.1064147,0.0604,0.0445,-0.083810293,0.321112802
1986-12,1,0,0.063603311,0.152906316,0.0691,0.05,-0.096591914,0.302735562
1987-01,1,1,0.013822701,0.241573087,0.0643,0.0424,-0.112360226,0.232306464
1987-02,1,0,0.041723291,0.205471398,0.061,0.0383,-0.09261249,0.242207535
1987-03,1,0,0.051366346,0.219416568,0.0613,0.0384,-0.098485794,0.23009285
1987-04,1,0,0.079287483,0.226343692,0.0637,0.0375,-0.08478868,0.21951074
1987-05,1,0,0.131796522,0.265847646,0.0685,0.0369,-0.070311383,0.239467057
1987-06,1,0,0.141745321,0.286433254,0.0673,0.0361,-0.088749629,0.243848225
1987-07,1,0,0.176144368,0.347220689,0.0658,0.0373,-0.100485247,0.257416954
1987-08,1,0,0.165149625,0.28740088,0.0673,0.0378,-0.078995045,0.235617726
1987-09,1,0,0.182336742,0.269514095,0.0722,0.0371,-0.091613786,0.248210282
1987-10,1,0,0.141931751,0.230992652,0.0729,0.0374,-0.076067223,0.192842493
1987-11,1,0,0.090756975,0.127680546,0.0669,0.0355,-0.070311383,0.131175062
1987-12,1,0,0.086781247,0.031115461,0.0677,0.0319,-0.069347051,0.098222127
1988-01,1,1,0.160055223,0.073075402,0.0683,0.0313,-0.074103538,0.15594226
1988-02,1,0,0.144733382,0.042769374,0.0658,0.0332,-0.066545876,0.163076654
1988-03,1,0,0.175253807,-0.042189354,0.0658,0.0324,-0.071289027,0.145747269
1988-04,1,0,0.196798536,0.06286997,0.0687,0.0325,-0.064600782,0.151157562
1988-05,1,0,0.272578626,0.094217871,0.0709,0.033,-0.064600782,0.185918057
1988-06,1,0,0.381958125,0.092629257,0.0751,0.0374,-0.046610608,0.238918059
1988-07,1,0,0.337000603,0.057165924,0.0775,0.0444,-0.070311383,0.271335808
1988-08,1,0,0.316204418,0.060546015,0.0801,0.0474,-0.029971408,0.268140917
1988-09,1,0,0.300408632,-0.033728738,0.0819,0.047,-0.041970787,0.270804035
1988-10,1,0,0.240594813,-0.173209606,0.083,0.0474,-0.038202496,0.209381222
1988-11,1,0,0.218094795,-0.167852835,0.0835,0.0462,-0.033601436,0.190539671
1988-12,1,0,0.261551863,0.016235002,0.0876,0.0489,-0.011654671,0.216145622
1989-01,1,1,0.309466087,0.17630216,0.0912,0.0523,-0.026236145,0.262793311
1989-02,1,0,0.273465513,0.161668807,0.0936,0.0594,-0.029971408,0.243848225
1989-03,1,0,0.316710794,0.287005384,0.0985,0.0561,-0.022620914,0.27769513
1989-04,1,0,0.282363416,0.347939941,0.0984,0.0585,0.007122783,0.269739639
1989-05,1,0,0.332265449,0.34184411,0.0981,0.0632,-0.041970787,0.325654823
1989-06,1,0,0.272654217,0.30166945,0.0953,0.0647,-0.002632158,0.30889891
1989-07,1,0,0.215001762,0.248876937,0.0924,0.0691,0.002705738,0.26332936
1989-08,1,0,0.255485249,0.251758203,0.0899,0.0676,-1.15E-05,0.312476731
1989-09,1,0,0.209227482,0.251063564,0.0902,0.0691,0.005323902,0.264400598
1989-10,1,0,0.194992465,0.274631966,0.0884,0.0786,0.008015293,0.248210282
1989-11,1,0,0.157550112,0.246616169,0.0855,0.0754,0.012408998,0.221747878
1989-12,1,0,0.07242179,0.246082597,0.0845,0.0767,0.029076803,0.168983346
1990-01,1,1,0.080056333,0.298570554,0.0823,0.0758,0.027317019,0.160110173
1990-02,1,0,0.080378702,0.258631695,0.0824,0.0777,0.022999737,0.165443519
1990-03,1,0,0.119458837,0.177361993,0.0828,0.0772,0.032497827,0.166624854
1990-04,1,0,0.130390624,0.064448681,0.0826,0.0779,0.015092769,0.158326051
1990-05,1,0,0.14806508,0.063790694,0.0818,0.0772,0.040268893,0.164852328
1990-06,1,0,0.123402274,-0.029787722,0.0829,0.0783,0.040268893,0.153552772
1990-07,1,0,0.073552666,0.042484766,0.0815,0.0802,0.049703861,0.107032757
1990-08,1,0,0.062899484,0.477504843,0.0813,0.0803,0.05563217,0.085499309
1990-09,1,0,0.081467037,0.715393861,0.082,0.0803,0.06492396,0.0867789
1990-10,1,0,0.041231756,0.722157596,0.0811,0.0804,0.066532554,0.057584481
1990-11,1,0,-0.001525408,0.613139229,0.0781,0.0812,0.066532554,0.048325156
1990-12,1,0,-0.025824918,0.435688656,0.0731,0.0843,0.070762984,0.040989345
1991-01,1,1,-0.030369722,0.278806201,0.0691,0.0853,0.104444664,0.038308378
1991-02,1,0,-0.01005506,0.091235084,0.0625,0.0869,0.084280957,0.058242593
1991-03,1,0,0.100323937,0.195816233,0.0612,0.0876,0.078712398,0.18011084
1991-04,1,0,0.102230983,0.219873339,0.0591,0.0885,0.071235508,0.189386269
1991-05,1,0,0.068641714,0.22793705,0.0578,0.0858,0.065593622,0.184759308
1991-06,1,0,0.099299235,0.225243124,0.059,0.0879,0.087983215,0.233963465
1991-07,1,0,0.041317627,0.255887236,0.0582,0.0883,0.069354828,0.196859715
1991-08,1,0,0.031144441,0.267606514,0.0566,0.0893,0.060863997,0.193991919
1991-09,1,0,-0.004983344,0.254713281,0.0545,0.0907,0.05038379,0.148155458
1991-10,1,0,-0.00850142,0.338381296,0.0521,0.0878,0.066532554,0.15415068
1991-11,1,0,-0.029637426,0.258614211,0.0481,0.0904,0.080575577,0.129338514
1991-12,1,0,-0.116038478,0.038869279,0.0443,0.0923,0.077774172,0.055607545
1992-01,1,1,-0.053261827,0.095216235,0.0403,0.0952,0.086133799,0.118247828
1992-02,1,0,-0.034300125,0.116938971,0.0406,0.0958,0.093500528,0.133008243
1992-03,1,0,-0.029249557,0.103371406,0.0398,0.0962,0.077774172,0.136056097
1992-04,1,0,-0.010391577,0.185827421,0.0373,0.096,0.075916447,0.14634986
1992-05,1,0,-0.027206581,0.202776579,0.0382,0.0961,0.067470605,0.117628057
1992-06,1,0,-0.08992736,0.21492594,0.0376,0.0965,0.049418592,0.062837284
1992-07,1,0,-0.098855121,0.149205095,0.0325,0.0969,0.035907187,0.030898442
1992-08,1,0,-0.129666752,0.073190079,0.033,0.0972,0.043651906,-0.016878038
1992-09,1,0,-0.117025828,0.101161545,0.0322,0.0932,0.034939041,-0.017587509
1992-10,1,0,-0.068256871,0.180414521,0.031,0.0891,0.031034703,0.069364722
1992-11,1,0,-0.046148128,0.163232145,0.0309,0.0886,0.013308181,0.110785106
1992-12,1,0,-0.044279605,0.118226659,0.0292,0.0891,-0.003742511,0.118247828
1993-01,1,1,-0.055379928,0.066306973,0.0302,0.0869,-0.022113938,0.105778838
1993-02,1,0,-0.021914258,0.152388223,0.0303,0.0865,-0.034543825,0.136056097
1993-03,1,0,-0.033288809,0.149629932,0.0307,0.0834,-0.029341958,0.118247828
1993-04,1,0,-0.040950561,0.124983593,0.0296,0.0805,-0.038717698,0.096957105
1993-05,1,0,-0.020174904,0.119221541,0.03,0.0785,-0.032457448,0.105778838
1993-06,1,0,0.02354299,0.131194876,0.0304,0.0782,-0.04713016,0.163076654
1993-07,1,0,0.072768964,0.102454121,0.0306,0.0728,-0.062033638,0.193417371
1993-08,1,0,0.015546971,0.063708653,0.0303,0.0684,-0.020053307,0.151157562
1993-09,1,0,-0.022461368,-0.00431925,0.0309,0.0699,-0.027266395,0.121958407
1993-10,1,0,0.001503787,0.06826104,0.0299,0.0674,-0.025206955,0.155345423
