,Constant,month,lnnfd-eur,lnoil-eur,ffr,r-mkt-ger,lnipsa-ger,lneur-usd
1993-11,1,0,0.019996389,0.003803492,0.0302,0.0643,-0.029341958,0.176610253
1993-12,1,0,0.047859169,-0.108657273,0.0296,0.0619,-0.013908462,0.18533885
1994-01,1,1,0.069511168,-0.041738987,0.0305,0.0615,-0.036634563,0.193991919
1994-02,1,0,0.07623023,-0.08709734,0.0325,0.0622,-0.020053307,0.178362078
1994-03,1,0,0.052003354,-0.116546849,0.0334,0.0599,-0.021077204,0.153552772
1994-04,1,0,0.066865103,-0.019652228,0.0356,0.0566,-0.005769769,0.1487566
1994-05,1,0,0.081223654,0.047323411,0.0401,0.0536,-0.009825014,0.13483807
1994-06,1,0,0.069726291,0.066544971,0.0425,0.0514,-0.005769769,0.106405994
1994-07,1,0,0.083990905,0.112923799,0.0426,0.0504,-0.001719354,0.107032757
1994-08,1,0,0.069924321,0.044145645,0.0447,0.0493,-0.008812568,0.098854039
1994-09,1,0,0.073324371,-0.029515766,0.0473,0.0481,0.006321134,0.076496033
1994-10,1,0,0.046228671,-0.031562627,0.0476,0.0493,0.026138362,0.052965536
1994-11,1,0,0.090674902,0.049749497,0.0529,0.0503,0.026138362,0.091244617
1994-12,1,0,0.091143899,-0.028659798,0.0545,0.049,0.035907187,0.077141819
1995-01,1,1,0.079201817,-0.009140184,0.0553,0.0498,-0.002308537,0.050979438
1995-02,1,0,0.042755917,-0.0090301,0.0592,0.0499,0.012602561,0.018653391
1995-03,1,0,0.003796211,-0.068377447,0.0598,0.0479,0.012602561,-0.035489885
1995-04,1,0,0.005319754,0.007999191,0.0605,0.0466,0.012602561,-0.037659868
1995-05,1,0,-0.000797283,-0.004544323,0.0601,0.0466,0.021680602,-0.031883678
1995-06,1,0,0.005667937,-0.069362714,0.06,0.0455,0.011463414,-0.035489885
1995-07,1,0,0.011702546,-0.147856341,0.0585,0.0457,0.008038167,-0.037659868
1995-08,1,0,0.057191922,-0.061261891,0.0574,0.044,0.001152273,0.022751757
1995-09,1,0,0.010645411,-0.077514517,0.058,0.042,0.018278912,-0.010515344
1995-10,1,0,0.001749244,-0.117517442,0.0576,0.041,-0.010442295,-0.014752638
1995-11,1,0,0.013851856,-0.062149832,0.058,0.0406,0.001152273,0.002089865
1995-12,1,0,0,0,0.056,0.0408,0,0
1996-01,1,1,0.038109794,0.031594179,0.0556,0.0361,0,0.03964976
1996-02,1,0,0.038294892,0.00910854,0.0522,0.0334,-0.005781365,0.022751757
1996-03,1,0,0.053054163,0.110919338,0.0531,0.0338,0.00230322,0.028867984
1996-04,1,0,0.128014385,0.211600334,0.0522,0.0337,-0.001153602,0.064146185
1996-05,1,0,0.151288749,0.131430411,0.0524,0.0333,0.010322968,0.067410961
1996-06,1,0,0.101533216,0.094170205,0.0527,0.0334,0.00918122,0.059557517
1996-07,1,0,0.05195897,0.111951915,0.054,0.0329,-0.001153602,0.024794659
1996-08,1,0,0.060406623,0.151140467,0.0522,0.0325,0.018278912,0.032249793
1996-09,1,0,0.052584916,0.273605109,0.053,0.0309,0.02393448,0.062837284
1996-10,1,0,0.026053644,0.321276944,0.0524,0.0308,0.010322968,0.053626693
1996-11,1,0,0.040723884,0.283437616,0.0531,0.0309,0.022808176,0.067410961
1996-12,1,0,0.052278157,0.351898426,0.0529,0.0311,0.021680602,0.081007803
1997-01,1,1,0.129931093,0.392189223,0.0525,0.0312,0.011463414,0.130563254
1997-02,1,0,0.17210426,0.300657369,0.0519,0.0313,0.022808176,0.164852328
1997-03,1,0,0.184766304,0.236927381,0.0539,0.0315,0.029547049,0.157134866
1997-04,1,0,0.201979678,0.188883966,0.0551,0.0308,0.031783286,0.185918057
1997-05,1,0,0.197992999,0.252764195,0.055,0.0301,0.020540461,0.170160509
1997-06,1,0,0.18178365,0.200718102,0.0556,0.0307,0.049506376,0.195713583
1997-07,1,0,0.216527636,0.27402592,0.0552,0.0309,0.057157773,0.245486227
1997-08,1,0,0.190009481,0.270943601,0.0554,0.0316,0.030665792,0.223980021
1997-09,1,0,0.163172744,0.25167044,0.0554,0.031,0.039570967,0.20824936
1997-10,1,0,0.125645192,0.298777406,0.055,0.034,0.056068294,0.183599215
1997-11,1,0,0.148945465,0.273509014,0.0552,0.0346,0.059333177,0.207116215
1997-12,1,0,0.125922992,0.183383873,0.055,0.0344,0.065831137,0.222864572
1998-01,1,1,0.11373778,0.068118943,0.0556,0.0342,0.073359106,0.242207535
1998-02,1,0,0.119761316,-0.001079887,0.0551,0.0349,0.073359106,0.233411437
1998-03,1,0,0.136161867,-0.050092621,0.0549,0.0345,0.082966004,0.253094959
1998-04,1,0,0.115160966,-0.067315102,0.0545,0.0341,0.078712398,0.22453728
1998-05,1,0,0.103457806,-0.032054709,0.0549,0.0341,0.080841463,0.217268587
1998-06,1,0,0.094218851,-0.129857291,0.0556,0.0347,0.074429919,0.232306464
1998-07,1,0,0.054788252,-0.127260111,0.0554,0.0339,0.094570979,0.216145622
1998-08,1,0,0.022607014,-0.15011756,0.0555,0.0348,0.080841463,0.21164111
1998-09,1,0,-0.044117834,-0.10576923,0.0551,0.0348,0.07013977,0.15594226
1998-10,1,0,-0.075136054,-0.160639248,0.0507,0.0341,0.076578791,0.140913423
1998-11,1,0,-0.048194735,-0.240097816,0.0483,0.0342,0.063669838,0.171336288
1998-12,1,0,-0.088646873,-0.389429581,0.0468,0.0314,0.064751071,0.15415068
1999-01,1,1,-0.052462693,-0.279871477,0.0463,0.0314,0.078712398,0.180238228
1999-02,1,0,-0.044582747,-0.297942791,0.0476,0.0311,0.064751071,0.213836013
1999-03,1,0,-0.025454614,-0.093886143,0.0481,0.0293,0.069064351,0.238850912
1999-04,1,0,-0.012251757,0.122000954,0.0474,0.0268,0.075499587,0.252717801
1999-05,1,0,0.006905963,0.158689482,0.0474,0.0255,0.079777497,0.265349548
1999-06,1,0,-0.003842715,0.178710026,0.0476,0.0257,0.082966004,0.277823722
1999-07,1,0,-0.040696584,0.287852827,0.0499,0.0251,0.087201594,0.243138164
1999-08,1,0,0.003969382,0.374473487,0.0507,0.0243,0.096666581,0.254834204
1999-09,1,0,0.023467644,0.467536879,0.0522,0.0242,0.095619329,0.246341584
1999-10,1,0,0.045687508,0.479484964,0.052,0.0249,0.105015728,0.266395026
1999-11,1,0,0.078974101,0.601120994,0.0542,0.0292,0.107089579,0.300296578
1999-12,1,0,0.087349425,0.638168326,0.053,0.0303,0.108124893,0.305334372
2000-01,1,1,0.134785115,0.671808771,0.0545,0.0303,0.100844656,0.331129453
2000-02,1,0,0.152313581,0.753915498,0.0573,0.0327,0.116369048,0.33893437
2000-03,1,0,0.16874265,0.783581243,0.0585,0.035,0.121487343,0.356275845
2000-04,1,0,0.218872564,0.674871284,0.0602,0.0367,0.131656113,0.406565771
2000-05,1,0,0.202482569,0.800387224,0.0627,0.0392,0.151668788,0.382667575
2000-06,1,0,0.155086197,0.857273909,0.0653,0.0428,0.12963264,0.355320279
2000-07,1,0,0.181261924,0.840623417,0.0654,0.043,0.152658985,0.389158094
2000-08,1,0,0.204936619,0.921323952,0.065,0.044,0.155633575,0.426350589
2000-09,1,0,0.234533787,1.024051329,0.0652,0.0458,0.159572875,0.442251984
2000-10,1,0,0.250965259,1.042909098,0.0651,0.0475,0.156619855,0.482618135
2000-11,1,0,0.212651145,1.041351243,0.0651,0.0482,0.161536721,0.451846476
2000-12,1,0,0.151409997,0.726254807,0.064,0.0482,0.167405225,0.382667575
2001-01,1,1,0.165522072,0.753117657,0.0598,0.0475,0.164475278,0.383597375
2001-02,1,0,0.166091276,0.806355348,0.0549,0.0498,0.171298515,0.388233452
2001-03,1,0,0.2092952,0.767589586,0.0531,0.0477,0.159572875,0.434332893
2001-04,1,0,0.207095818,0.788351937,0.048,0.0504,0.145706926,0.429906149
2001-05,1,0,0.267315739,0.904379079,0.0421,0.0464,0.152658985,0.475013535
2001-06,1,0,0.251295306,0.883069771,0.0397,0.0453,0.153648202,0.475013535
2001-07,1,0,0.209639561,0.767598285,0.0377,0.0451,0.131656113,0.443128025
2001-08,1,0,0.142842442,0.762630209,0.0365,0.0449,0.152658985,0.398357791
2001-09,1,0,0.112011072,0.734823299,0.0307,0.0397,0.142712613,0.401101277
2001-10,1,0,0.077222907,0.55624787,0.0249,0.0396,0.122507865,0.411096817
2001-11,1,0,0.107812071,0.468610246,0.0209,0.0351,0.114314372,0.427240665
2001-12,1,0,0.113832319,0.469297671,0.0182,0.0332,0.121487343,0.436979565
2002-01,1,1,0.146363139,0.523073523,0.0173,0.0329,0.123527348,0.457041293
2002-02,1,0,0.155957123,0.563284277,0.0174,0.0327,0.124545792,0.455312684
2002-03,1,0,0.173282438,0.72307117,0.0173,0.0325,0.12963264,0.446624532
2002-04,1,0,0.141131028,0.764281567,0.0175,0.033,0.132666316,0.414706929
2002-05,1,0,0.108914141,0.732819709,0.0175,0.0331,0.122507865,0.373321713
2002-06,1,0,0.075939925,0.625006217,0.0175,0.0335,0.143711714,0.313342423
2002-07,1,0,0.120827595,0.694205653,0.0173,0.033,0.12963264,0.332108405
2002-08,1,0,0.115545194,0.728180803,0.0174,0.0329,0.147698165,0.327204031
2002-09,1,0,0.13813732,0.779910968,0.0175,0.0331,0.142712613,0.324249819
2002-10,1,0,0.140378456,0.75288856,0.0175,0.033,0.130644888,0.324249819
2002-11,1,0,0.124665705,0.64143858,0.0134,0.033,0.146703041,0.317322527
2002-12,1,0,0.06485113,0.704922071,0.0124,0.0307,0.130644888,0.263255306
2003-01,1,1,0.046579119,0.772314934,0.0124,0.0279,0.139709307,0.232385372
2003-02,1,0,0.052259088,0.840990723,0.0126,0.0277,0.142712613,0.2345452
2003-03,1,0,0.023880604,0.751367081,0.0125,0.0271,0.142712613,0.224789025
2003-04,1,0,-0.003441869,0.554709228,0.0126,0.0256,0.136696954,0.202761703
2003-05,1,0,-0.059861442,0.517179308,0.0126,0.0256,0.130644888,0.143110994
2003-06,1,0,-0.036642569,0.619250377,0.0122,0.0222,0.123527348,0.176815521
2003-07,1,0,-0.03395498,0.653628879,0.0101,0.0208,0.140711411,0.187048697
2003-08,1,0,0.016758975,0.725317607,0.0103,0.0209,0.121487343,0.2215157
2003-09,1,0,-0.020509559,0.562143189,0.0101,0.0203,0.120465777,0.157195734
2003-10,1,0,0.021627832,0.640797724,0.0101,0.0202,0.144709817,0.159524024
2003-11,1,0,0.009649574,0.613785738,0.01,0.0198,0.152658985,0.128825037
2003-12,1,0,-0.027512239,0.590271886,0.0098,0.0201,0.156619855,0.077153026
2004-01,1,1,0.032630527,0.656151154,0.01,0.0202,0.155633575,0.095915303
2004-02,1,0,0.06008474,0.651185833,0.0101,0.0203,0.158589504,0.093433912
2004-03,1,0,0.101338288,0.739393091,0.01,0.0201,0.155633575,0.109453971
2004-04,1,0,0.12450434,0.763636682,0.0101,0.0207,0.167405225,0.132415705
2004-05,1,0,0.096079755,0.849389355,0.01,0.0202,0.175176706,0.108230729
2004-06,1,0,0.095217136,0.799689369,0.0103,0.0203,0.167405225,0.115547835
2004-07,1,0,0.09907211,0.874483877,0.0127,0.0206,0.174208568,0.125221429
2004-08,1,0,0.070699236,0.972158004,0.0143,0.0204,0.173239491,0.119186408
2004-09,1,0,0.038159462,0.937336841,0.0162,0.0205,0.171298515,0.094675377
2004-10,1,0,0.00590656,1.029029806,0.0175,0.0211,0.18001302,0.068275352
2004-11,1,0,-0.032683044,0.881958998,0.0193,0.0209,0.16642953,0.025327959
2004-12,1,0,-0.052650318,0.780503931,0.0216,0.0205,0.16642953,0.001100663
2005-01,1,1,0.011501135,0.909260124,0.0229,0.0207,0.186731411,0.037224992
2005-02,1,0,0.029704244,0.938298843,0.025,0.0206,0.176143909,0.027984003
2005-03,1,0,0.092958952,1.094197927,0.0263,0.0206,0.182897859,0.050280008
2005-04,1,0,0.067708868,1.089805611,0.0278,0.0208,0.192454324,0.051576185
2005-05,1,0,0.111617979,1.081620459,0.03,0.0207,0.184816472,0.100859689
2005-06,1,0,0.13788706,1.22082513,0.0304,0.0207,0.200977749,0.12039633
2005-07,1,0,0.135875184,1.265814633,0.0325,0.0207,0.207566583,0.12039633
2005-08,1,0,0.135845369,1.35046607,0.0349,0.0208,0.196251485,0.111895975
2005-09,1,0,0.146194262,1.358994557,0.0364,0.0209,0.212239794,0.124017335
2005-10,1,0,0.157110068,1.303531274,0.0376,0.0207,0.226129807,0.126424075
2005-11,1,0,0.180381529,1.268211891,0.04,0.0208,0.219671803,0.147827984
2005-12,1,0,0.213226017,1.292719066,0.0416,0.0228,0.215962703,0.14547227
2006-01,1,1,0.220334675,1.36439932,0.0429,0.0233,0.228893977,0.117975021
2006-02,1,0,0.27108051,1.341428732,0.0449,0.0235,0.234381261,0.138371649
2006-03,1,0,0.259532004,1.342378424,0.0459,0.0252,0.229810618,0.119186408
2006-04,1,0,0.280487439,1.417620821,0.0477,0.0263,0.242556139,0.084700232
2006-05,1,0,0.334579009,1.400020243,0.0493,0.0257,0.253361997,0.058031985
2006-06,1,0,0.319530239,1.40806369,0.05,0.027,0.255150186,0.070819883
2006-07,1,0,0.331218221,1.462898024,0.0525,0.0281,0.262271138,0.065724331
2006-08,1,0,0.324231956,1.446846382,0.0525,0.0297,0.274620838,0.059318159
2006-09,1,0,0.322265573,1.314815078,0.0525,0.0304,0.270222061,0.07462458
2006-10,1,0,0.345498428,1.24517593,0.0525,0.0328,0.268460645,0.072089724
2006-11,1,0,0.321853087,1.209501089,0.0525,0.0333,0.284211481,0.03327502
2006-12,1,0,0.339079711,1.258997289,0.0524,0.035,0.287676308,0.034593412
2007-01,1,1,0.347314232,1.142796509,0.0525,0.0356,0.288540642,0.051576185
2007-02,1,0,0.35188561,1.19869068,0.0526,0.0356,0.29971807,0.031954888
2007-03,1,0,0.360863686,1.241767924,0.0526,0.0369,0.30398076,0.023997286
2007-04,1,0,0.378772416,1.291840673,0.0525,0.0381,0.292851142,0.002462134
2007-05,1,0,0.400910679,1.302629959,0.0525,0.0379,0.312452013,0.013287679
2007-06,1,0,0.393278341,1.344990059,0.0525,0.0395,0.312452013,0.009241821
2007-07,1,0,0.377492744,1.408733775,0.0526,0.0406,0.314137686,-0.004363831
2007-08,1,0,0.341994981,1.359419611,0.0502,0.0405,0.333329668,-0.004363831
2007-09,1,0,0.329191382,1.416851123,0.0494,0.0403,0.333329668,-0.039210563
2007-10,1,0,0.324058511,1.464226656,0.0476,0.0395,0.334980542,-0.05782241
2007-11,1,0,0.299719121,1.547582429,0.0449,0.04,0.32503417,-0.079737092
2007-12,1,0,0.301651286,1.530134779,0.0424,0.0386,#N/A,-0.076787238
2008-01,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
